"dbpedia_503","dataworld_1262","1.0","Bank Leumi","Bank Leumi"
"dbpedia_1753","dataworld_625","0.9814814814814815","George Weston Limited","George Weston"
"dbpedia_269","dataworld_582","1.0","Annaly Capital Management","Annaly Capital Management"
"dbpedia_4254","dataworld_477","0.95625","Telus Corporation","Telus"
"dbpedia_4718","dataworld_715","0.99609375","West Japan Railway Company","West Japan Railway"
"dbpedia_3728","dataworld_769","1.0","Samsung Heavy Industries","Samsung Heavy Industries"
"dbpedia_3824","dataworld_701","1.0","Severstal","Severstal"
"dbpedia_4395","dataworld_583","1.0","Toray Industries","Toray Industries"
"dbpedia_3331","dataworld_9","1.0","PetroChina","PetroChina"
"dbpedia_1165","dataworld_900","0.9814814814814815","Daiwa Securities Group","Daiwa Securities"
"dbpedia_330","dataworld_650","1.0","Asahi Kasei","Asahi Kasei"
"dbpedia_3992","dataworld_94","0.9181372152035417","Standard Chartered Korea","Standard Chartered"
"dbpedia_2285","dataworld_183","1.0","Japan Tobacco","Japan Tobacco"
"dbpedia_3407","dataworld_840","1.0","Power Assets Holdings","Power Assets Holdings"
"dbpedia_3570","dataworld_323","1.0","Resona Holdings","Resona Holdings"
"dbpedia_1748","dataworld_700","0.95625","Genting Group","Genting"
"dbpedia_3990","dataworld_94","0.8929057337220603","Standard Chartered Bank Nepal","Standard Chartered"
"dbpedia_2754","dataworld_172","1.0","McDonald's","McDonald's"
"dbpedia_978","dataworld_19","1.0","Citigroup","Citigroup"
"dbpedia_509","dataworld_1620","1.0","Bank Muscat","Bank Muscat"
"dbpedia_2348","dataworld_191","1.0","KDDI","KDDI"
"dbpedia_1996","dataworld_1708","1.0","Hokkoku Bank","Hokkoku Bank"
"dbpedia_3579","dataworld_855","1.0","Ricoh","Ricoh"
"dbpedia_2401","dataworld_531","0.9338921282798833","Kellogg's","Kellogg"
"dbpedia_3872","dataworld_50","0.92578125","Siemens Technology and Services","Siemens"
"dbpedia_3092","dataworld_515","1.0","Nomura Holdings","Nomura Holdings"
"dbpedia_3588","dataworld_787","1.0","Riyad Bank","Riyad Bank"
"dbpedia_2847","dataworld_106","0.8831018518518519","Mitsubishi Chemical Holdings","Mitsubishi Corp"
"dbpedia_420","dataworld_38","0.95625","Axa","AXA Group"
"dbpedia_360","dataworld_533","1.0","Astellas Pharma","Astellas Pharma"
"dbpedia_1995","dataworld_1507","0.99609375","Hokkaido Electric Power Company","Hokkaido Electric Power"
