"dbpedia_427","Kaggle_165392","0.9451221660343311","AzarAb Industries","azarab industries company"
"dbpedia_1757","Kaggle_55573","1.0","Giant Bicycles","giant bicycles"
"dbpedia_980","Kaggle_3455525","0.9816000002861024","Citizens Development Business Finance","citizens development business finance plc"
"dbpedia_1020","Kaggle_184444","0.9365969298167236","Collins Foods","collins foods limited"
"dbpedia_983","Kaggle_252114","0.8883272303319462","Citystate Savings Bank","citystate savings bank inc (csb)"
"dbpedia_3206","Kaggle_214447","0.8688870494461232","Organovo","organovo holdings, inc."
"dbpedia_281","Kaggle_161763","1.0","Apacer","apacer"
"dbpedia_1231","Kaggle_148565","0.9526876158678973","Delta Corp","delta corp ltd"
"dbpedia_2462","Kaggle_8674","1.0","Krispy Kreme","krispy kreme"
"dbpedia_1537","Kaggle_6250","1.0","Farfetch","farfetch"
"dbpedia_4713","Kaggle_17228","1.0","WesBanco","wesbanco"
"dbpedia_2385","Kaggle_153306","0.9169017786466866","Kansai Paint","kansai paint me"
"dbpedia_1098","Kaggle_28241","0.9107244629085064","Credicorp","credicorp capital"
"dbpedia_1562","Kaggle_8005","0.9071407408678973","First Abu Dhabi Bank","first abu dhabi bank (fab)"
"dbpedia_284","Kaggle_1690","1.0","Apollo Hospitals","apollo hospitals"
"dbpedia_1353","Kaggle_131612","1.0","Eaga","eaga"
"dbpedia_1860","Kaggle_99971","1.0","HEPCO","hepco"
"dbpedia_3216","Kaggle_2093","1.0","Otenet","otenet"
"dbpedia_1253","Kaggle_2751","1.0","Devon Energy","devon energy"
"dbpedia_785","Kaggle_171132","1.0","Camlin Fine Sciences","camlin fine sciences"
"dbpedia_69","Kaggle_208157","0.8702250000178814","ATI Technologies","ati"
"dbpedia_3142","Kaggle_5977","1.0","OTP Bank","otp bank"
"dbpedia_764","Kaggle_96587","0.9357442564928973","CP All","cp all plc"
"dbpedia_4331","Kaggle_334428","1.0","Tilt Renewables","tilt renewables"
"dbpedia_1972","Kaggle_166514","0.9359992255830903","Hisamitsu Pharmaceutical","hisamitsu pharmaceutical co., inc."
"dbpedia_248","Kaggle_423072","1.0","Amoco","amoco"
"dbpedia_1181","Kaggle_71018","0.8954331705860799","Daqin Railway (company)","daqin railway co., ltd."
"dbpedia_357","Kaggle_1175","1.0","Assurant","assurant"
"dbpedia_2409","Kaggle_6653","0.8903842249835879","Keyence","keyence corporation"
"dbpedia_4232","Kaggle_60387","1.0","Teijin","teijin"
"dbpedia_2098","Kaggle_20439","1.0","IPG Photonics","ipg photonics"
"dbpedia_598","Kaggle_54241","0.900546875","Berger Paints","berger paints (i) ltd"
"dbpedia_2951","Kaggle_61760","1.0","NS Solutions","ns solutions"
"dbpedia_2347","Kaggle_20431","1.0","KCC Corporation","kcc corporation"
"dbpedia_3397","Kaggle_192268","0.9119009259338733","Popular, Inc.","popular"
"dbpedia_2079","Kaggle_37359","1.0","IDBI Capital","idbi capital"
"dbpedia_2203","Kaggle_108357","1.0","Investor AB","investor ab"
"dbpedia_1808","Kaggle_28664","0.9428250000178814","GraceKennedy","gracekennedy ltd."
"dbpedia_959","Kaggle_16294","1.0","Cimpress","cimpress"
"dbpedia_3610","Kaggle_277269","1.0","Rosetta Genomics","rosetta genomics"
"dbpedia_3815","Kaggle_76833","0.8781509988201706","SenseTime","sensetime group limited"
"dbpedia_31","Kaggle_277602","0.9186285156428814","ADATA","adata ltd"
"dbpedia_4605","Kaggle_24531","1.0","Vicat","vicat"
"dbpedia_1505","Kaggle_17923","1.0","Extra Space Storage","extra space storage"
"dbpedia_878","Kaggle_45175","0.9240238122312492","ChargePoint","chargepoint, inc."
"dbpedia_1771","Kaggle_1340","1.0","Globe Telecom","globe telecom"
"dbpedia_313","Kaggle_37756","1.0","Arion Bank","arion bank"
"dbpedia_2621","Kaggle_2472","0.9202657408678974","MCB Bank","mcb bank limited"
"dbpedia_3783","Kaggle_3577304","0.8661451259338733","Sculptor Capital Management","sculptor"
"dbpedia_416","Kaggle_452616","0.8762477659501566","Avtotor","avtotor-holding llc."
"dbpedia_3285","Kaggle_91003","1.0","Patria Bank","patria bank"
"dbpedia_260","Kaggle_244610","1.0","Anest Iwata","anest iwata"
"dbpedia_3416","Kaggle_4469083","1.0","Premier Oil","premier oil"
"dbpedia_3356","Kaggle_45663","0.9383272303319461","Photronics Inc","photronics"
"dbpedia_3837","Kaggle_2168","1.0","Shaw Communications","shaw communications"
"dbpedia_1617","Kaggle_4829","1.0","Fortescue Metals Group","fortescue metals group"
"dbpedia_3490","Kaggle_237372","1.0","RM Education","rm education"
"dbpedia_3990","Kaggle_525","0.8985853270039486","Standard Chartered Bank Nepal","standard chartered bank"
"dbpedia_3534","Kaggle_4930","1.0","Redfin","redfin"
"dbpedia_2522","Kaggle_23199","0.9451221660343311","Layne Christensen Company","layne christensen"
"dbpedia_4281","Kaggle_344969","0.9599407408678973","The Control Group","control group"
"dbpedia_3413","Kaggle_58997","0.8791795189683187","Praj","praj industries"
"dbpedia_3179","Kaggle_12209","1.0","OnMobile","onmobile"
"dbpedia_4631","Kaggle_106488","0.9602000000715256","Visayan Electric Company","visayan electric company, inc."
"dbpedia_3176","Kaggle_9022","1.0","Omron","omron"
"dbpedia_175","Kaggle_184810","1.0","Alimentation Couche-Tard","alimentation couche-tard"
"dbpedia_2458","Kaggle_199164","0.8771657407586222","Kosé","kosé corporation"
"dbpedia_870","Kaggle_58498","1.0","Cervecería Centro Americana","cervecería centro americana"
"dbpedia_2993","Kaggle_362584","0.9163490741714284","Nature's Sunshine Products","natures sunshine products"
"dbpedia_1611","Kaggle_37","1.0","Ford Motor Company","ford motor company"
"dbpedia_4529","Kaggle_217975","0.8903842249835879","Unilife","unilife corporation"
"dbpedia_855","Kaggle_269086","0.8935001157586222","Centennial Communications","centennial"
"dbpedia_4788","Kaggle_3825058","1.0","Yes Bank","yes bank"
"dbpedia_2991","Kaggle_138550","1.0","National Storage","national storage"
"dbpedia_560","Kaggle_44651","0.9139370700362002","Barloworld Limited","barloworld"
"dbpedia_4242","Kaggle_31871","0.9616187502190471","Telekom Networks Malawi","telekom networks malawi limited"
"dbpedia_349","Kaggle_15431","0.8820379394710064","Asics","asics corporation"
"dbpedia_384","Kaggle_93030","0.9468589845021566","Australian Vintage","australian vintage limited"
"dbpedia_4453","Kaggle_28594","1.0","Trinidad Drilling","trinidad drilling"
"dbpedia_803","Kaggle_8690","0.9245746502377077","Capital First Ltd.","capital first limited"
"dbpedia_3576","Kaggle_12874","1.0","Rexam","rexam"
"dbpedia_2823","Kaggle_17155","1.0","Milacron","milacron"
"dbpedia_490","Kaggle_147402","0.8948847494732192","Banco di Sardegna","banco di sardegna s.p.a."
"dbpedia_2075","Kaggle_2984","1.0","ICICI Lombard","icici lombard"
"dbpedia_634","Kaggle_115175","0.972387771819902","Bliss GVS Pharma","bliss gvs pharma ltd."
"dbpedia_3384","Kaggle_53872","1.0","Plug Power","plug power"
"dbpedia_4152","Kaggle_145033","0.9634566374687522","Tahoe Resources","tahoe resources inc."
"dbpedia_4369","Kaggle_100795","1.0","Tompkins Financial Corporation","tompkins financial corporation"
"dbpedia_401","Kaggle_303647","1.0","Avantha Group","avantha group"
"dbpedia_3499","Kaggle_44400","0.9578386271652733","Radian Group","radian group ltd"
"dbpedia_2394","Kaggle_150904","1.0","KazTransOil","kaztransoil"
"dbpedia_4086","Kaggle_132940","0.9463408966187363","Sutro Biopharma","sutro biopharma, inc."
"dbpedia_459","Kaggle_6852577","1.0","Bahman Group","bahman group"
"dbpedia_280","Kaggle_123375","1.0","Aozora Bank","aozora bank"
"dbpedia_1256","Kaggle_42580","1.0","Dhiraagu","dhiraagu"
"dbpedia_1834","Kaggle_21057","0.9526876158678973","Groupe TVA","groupe tva inc"
"dbpedia_4264","Kaggle_574816","0.8820379394710064","Terex","terex corporation"
"dbpedia_4710","Kaggle_14965","1.0","Welspun Group","welspun group"
"dbpedia_3948","Kaggle_118867","1.0","Southern Bancorp","southern bancorp"
"dbpedia_1268","Kaggle_41196","1.0","DigitalOcean","digitalocean"
"dbpedia_1713","Kaggle_2322","1.0","Gannett","gannett"
"dbpedia_3940","Kaggle_2601","1.0","Sonoco","sonoco"
"dbpedia_3358","Kaggle_86287","0.9156700281126862","Phunware","phunware, inc."
"dbpedia_4697","Kaggle_194164","0.9074000000079472","Watsco","watsco, inc."
"dbpedia_1223","Kaggle_20379","0.9544525368163423","Deepak Fertilisers and Petrochemicals","deepak fertilisers and petrochemicals corp. ltd."
"dbpedia_754","Kaggle_27109","1.0","CMC Electronics","cmc electronics"
"dbpedia_1744","Kaggle_1141","1.0","Genesis HealthCare","genesis healthcare"
"dbpedia_1457","Kaggle_15285","1.0","Equitas Small Finance Bank","equitas small finance bank"
"dbpedia_4021","Kaggle_952317","1.0","Stockmann","stockmann"
"dbpedia_4812","Kaggle_40578","0.9578386271652733","Zambia Sugar","zambia sugar plc"
"dbpedia_190","Kaggle_32220","0.876796395265002","Allot","allot communications"
"dbpedia_1050","Kaggle_15055","1.0","Consolidated Communications","consolidated communications"
"dbpedia_2422","Kaggle_367373","1.0","Kindred Group","kindred group"
"dbpedia_167","Kaggle_1600","1.0","Alfa Laval","alfa laval"
"dbpedia_1589","Kaggle_64884","1.0","First Women Bank","first women bank"
"dbpedia_3011","Kaggle_4220","1.0","Neusoft","neusoft"
"dbpedia_1315","Kaggle_1067","1.0","Dr. Reddy's Laboratories","dr. reddy's laboratories"
"dbpedia_1423","Kaggle_132206","0.9618001646960224","Empire Company","the empire company"
"dbpedia_89","Kaggle_142813","0.8978274042252443","Acorn Energy","acorn"
"dbpedia_1853","Kaggle_371347","0.8787842598334507","H. H. Gregg","hh gregg"
"dbpedia_1857","Kaggle_15580","0.9209868947140512","HCA Healthcare","hca healthcare uk"
"dbpedia_981","Kaggle_8473","0.9602000000715256","Citizens Financial Group","citizens financial group, inc."
"dbpedia_3398","Kaggle_6846657","0.9119009259338733","Popular, Inc.","popular"
"dbpedia_4626","Kaggle_185095","0.8978274042252443","ViroPharma","viropharma incorporated"
"dbpedia_1370","Kaggle_77541","0.9478259259438074","Ecovacs Robotics","ecovacs robotics, inc."
"dbpedia_1038","Kaggle_255915","1.0","Compass, Inc.","compass, inc."
"dbpedia_599","Kaggle_11554","1.0","Berkshire Hathaway","berkshire hathaway"
"dbpedia_2467","Kaggle_394991","0.916873779296875","Kumagai Gumi","kumagai gumi co., ltd."
"dbpedia_3660","Kaggle_364815","1.0","SF Express","sf express"
"dbpedia_1090","Kaggle_9463","0.907774203477144","Covanta","covanta energy"
"dbpedia_1583","Kaggle_7268","1.0","First Niagara Bank","first niagara bank"
"dbpedia_775","Kaggle_43440","1.0","CalAmp","calamp"
"dbpedia_787","Kaggle_338865","1.0","Camurus","camurus"
"dbpedia_1689","Kaggle_211606","0.9662805571676495","GFL Environmental","gfl environmental inc."
"dbpedia_2697","Kaggle_222454","1.0","Mando Corporation","mando corporation"
"dbpedia_2907","Kaggle_804","1.0","Motorola Solutions","motorola solutions"
"dbpedia_2235","Kaggle_351609","0.9526876158678973","J. C. Newman Cigar Company","j.c. newman cigar co"
"dbpedia_820","Kaggle_4197898","0.862481365085312","Carnival Corporation & plc","carnival"
"dbpedia_72","Kaggle_296165","0.9578386271652733","AU Optronics","au optronics inc"
"dbpedia_1954","Kaggle_96719","0.9390063658678973","Himalayan Bank","himalayan bank limited"
"dbpedia_3921","Kaggle_4231","1.0","SolarCity","solarcity"
"dbpedia_3673","Kaggle_243410","0.9364622752190471","SKY Perfect JSAT","sky perfect jsat corporation"
"dbpedia_2450","Kaggle_14996","0.898958922686079","Korea Electric Power Corporation","korea electric power corporation (kepco)"
"dbpedia_4598","Kaggle_4781","1.0","Vertex Pharmaceuticals","vertex pharmaceuticals"
"dbpedia_3304","Kaggle_194311","1.0","Pentax","pentax"
"dbpedia_3963","Kaggle_56696","0.955442971181962","Speedy Hire","speedy hire plc"
"dbpedia_1587","Kaggle_178381","0.9366000002861022","First Security Bank – Montana","first security bank montana"
"dbpedia_3912","Kaggle_354266","1.0","SoFi","sofi"
"dbpedia_4079","Kaggle_11774","1.0","Super Retail Group","super retail group"
"dbpedia_2865","Kaggle_107692","0.8695536195465009","Mobile Mini","mobile mini uk ltd"
"dbpedia_683","Kaggle_298167","0.9173895880925287","Breville Group","breville"
"dbpedia_1350","Kaggle_4841066","1.0","EQT","eqt"
"dbpedia_454","Kaggle_402032","0.931052810886216","BYD Company","byd company limited"
"dbpedia_2887","Kaggle_12952","1.0","Morgan Advanced Materials","morgan advanced materials"
"dbpedia_1570","Kaggle_18830","1.0","First Commonwealth Bank","first commonwealth bank"
"dbpedia_2161","Kaggle_59176","0.9494848430467102","Inox Wind","inox wind ltd."
"dbpedia_3144","Kaggle_43368","1.0","OZ Minerals","oz minerals"
"dbpedia_4250","Kaggle_255","1.0","Telstra","telstra"
"dbpedia_1335","Kaggle_4046787","1.0","EBay","ebay"
"dbpedia_745","Kaggle_15352","1.0","CIB Bank","cib bank"
"dbpedia_722","Kaggle_4631552","1.0","C-Media","c-media"
"dbpedia_3280","Kaggle_32084","1.0","Parsian Bank","parsian bank"
"dbpedia_552","Kaggle_5990","0.9248362438470248","Bank of the Philippine Islands","bank of the philippine islands (bpi)"
