"dbpedia_82","Kaggle_33636","0.42857142857142855","Acacia Research","research international"
"dbpedia_654","Kaggle_46828","1.0","Bolloré Africa Logistics","bolloré africa logistics"
"dbpedia_4742","Kaggle_65243","0.5","Wison Group","wis"
"dbpedia_3656","Kaggle_23095","0.5","SEB Group","se technologies"
"dbpedia_3521","Kaggle_40293","0.42424242424242425","Real Insurance Company of Malawi","jubilee insurance company limited"
"dataworld_807","Kaggle_29621","0.5","Resolution","dude solutions"
"dbpedia_2632","Kaggle_65959","0.4166666666666667","MOL (company)","no company"
"dbpedia_2633","Kaggle_65959","0.4166666666666667","MOL (company)","no company"
"dbpedia_3657","Kaggle_23095","0.5","SEB Group","se technologies"
"dataworld_1148","Kaggle_3512","1.0","Intuitive Surgical","intuitive surgical"
"dbpedia_486","Kaggle_46686","0.5","Banco Nacional de Crédito","banco nacional de panama"
"dataworld_1167","Kaggle_57362","0.5","Metro Inc","metrolink"
"dbpedia_1391","Kaggle_47327","0.4117647058823529","Eisai (company)","hyundai motor company"
"dataworld_1534","Kaggle_31160","0.6666666666666666","Wolters Kluwer","wolters kluwer españa"
"Forbes1129","Kaggle_8137","0.46153846153846156","Phoenix Group Holdings","phoenix contact"
"Forbes207","Kaggle_13682","0.4117647058823529","MS&AD Insurance","arch insurance group"
"dbpedia_3969","Kaggle_64416","0.47368421052631576","Spire Healthcare","grace healthcare"
"dbpedia_2622","Kaggle_48619","0.5","MDA (company)","ssa & company"
"dbpedia_1394","Kaggle_47329","0.4166666666666667","Elan (company)","a company"
"dbpedia_721","Kaggle_20316","0.5","C&A","cac"
"dbpedia_720","Kaggle_20316","0.5","C&A","cac"
"Forbes486","Kaggle_11025","0.4","Compass Group","123 company"
"dbpedia_3725","Kaggle_23175","0.4","Samsung C&T Corporation","samsung display"
"dataworld_1817","Kaggle_31422","0.47368421052631576","GS Engineering","banner engineering"
"dataworld_318","Kaggle_5947","0.44","Samsung Life Insurance","exide life insurance"
"dbpedia_724","Kaggle_20316","0.6666666666666666","CACI","cac"
"Forbes104","Kaggle_7278","1.0","Hyundai Motor","hyundai"
"dbpedia_966","Kaggle_33868","0.47619047619047616","Cineplex Entertainment","e entertainment"
"dbpedia_967","Kaggle_33868","0.47619047619047616","Cineplex Entertainment","e entertainment"
"dbpedia_969","Kaggle_33868","0.47619047619047616","Cineplex Entertainment","e entertainment"
"dbpedia_968","Kaggle_33868","0.47619047619047616","Cineplex Entertainment","e entertainment"
"dbpedia_1884","Kaggle_21239","0.4","Hana Financial Group","bank of ghana"
"dataworld_739","Kaggle_46890","0.4","First Gulf Bank","first financial bank na"
"dataworld_830","Kaggle_16367","0.4444444444444444","Reinsurance Group of America","american modern insurance group"
"Forbes304","Kaggle_7479","0.4166666666666667","Orange","orange romania"
"dbpedia_188","Kaggle_59677","0.4166666666666667","Allied Telesis","allied bank"
"dbpedia_1506","Kaggle_19741","0.4444444444444444","ExxonMobil","exxon chemical"
"dbpedia_187","Kaggle_59677","0.5","Allied Minds","allied bank"
"dbpedia_2622","Kaggle_65959","0.4166666666666667","MDA (company)","no company"
"dbpedia_189","Kaggle_59677","0.4166666666666667","Allied Telesis","allied bank"
"Forbes1253","Kaggle_8243","0.5","Community Health Systems","university health system"
"Forbes254","Kaggle_41457","0.6428571428571429","Air Liquide","air liquide gas ab"
"Forbes1241","Kaggle_8253","0.5","Masco","mas"
"dataworld_22","Kaggle_88","1.0","BNP Paribas","bnp paribas"
"dbpedia_2584","Kaggle_48565","0.4166666666666667","LondonMetric Property","london properties"
"dbpedia_3758","Kaggle_23197","0.4","Sasol","sasol mining"
"Forbes1204","Kaggle_27820","0.4444444444444444","Tenet Healthcare","lifenet health"
"dbpedia_1831","Kaggle_4481","0.5625","Group 1 Automotive","automotive company"
"dbpedia_964","Kaggle_33868","0.47619047619047616","Cineplex Entertainment","e entertainment"
"dbpedia_1832","Kaggle_4481","0.5625","Group 1 Automotive","automotive company"
"dbpedia_965","Kaggle_33868","0.47619047619047616","Cineplex Entertainment","e entertainment"
"Forbes575","Kaggle_24419","0.42105263157894735","QBE Insurance Group","guideone insurance"
"dbpedia_1905","Kaggle_4554","1.0","Harte Hanks","harte hanks"
"Forbes575","Kaggle_24417","0.4375","QBE Insurance Group","youi insurance"
"dbpedia_323","Kaggle_46529","0.42857142857142855","Arteris","arteb"
"dataworld_673","Kaggle_16163","0.5","Bombardier","bombardier aerospace"
"dataworld_1060","Kaggle_3414","1.0","Coventry Health Care","coventry health care"
"dbpedia_1123","Kaggle_19324","0.4090909090909091","Cyprus Development Bank","china development bank"
"dbpedia_455","Kaggle_50694","0.4444444444444444","BYD Electronic","bb electronics a/s"
"Forbes1974","Kaggle_8974","0.47368421052631576","Nanya Technology","delta technology"
"Forbes135","Kaggle_7270","0.43478260869565216","China Communications Construction","je dunn construction"
"Forbes896","Kaggle_11461","0.5","Uniper","unipersonal"
"dbpedia_3580","Kaggle_64004","0.6666666666666666","Rightmove","rightmove.co.uk"
"dbpedia_541","Kaggle_50780","0.4166666666666667","Bank of Cyprus","cyprus airways"
"dataworld_706","Kaggle_16224","0.4666666666666667","RSA Insurance Group","njm insurance group"
"dataworld_860","Kaggle_44111","0.4166666666666667","Galaxy Entertainment","oilers entertainment group"
"Forbes139","Kaggle_41302","0.4","Generali Group","general atlantic"
"dbpedia_3702","Kaggle_53776","0.5","Sabre Corporation","sab2i"
"Forbes1204","Kaggle_31830","0.4","Tenet Healthcare","sonic healthcare"
"dbpedia_3095","Kaggle_14897","0.55","Nordic Entertainment Group","cec entertainment"
"dbpedia_2951","Kaggle_639","0.4666666666666667","NS Solutions","aker solutions"
"dbpedia_571","Kaggle_46793","0.47619047619047616","Beam Therapeutics","spark therapeutics, inc."
"dbpedia_3201","Kaggle_70598","0.43478260869565216","Orascom Construction","esta construction"
"dbpedia_572","Kaggle_46793","0.47619047619047616","Beam Therapeutics","spark therapeutics, inc."
"dataworld_1142","Kaggle_61394","0.5555555555555556","Adani Enterprises","ati enterprises"
"dataworld_1458","Kaggle_44347","0.4","X5 Retail Group","mq retail ab"
"dbpedia_4297","Kaggle_43856","0.5","The Seydel Companies, Inc.","bl companies"
"dbpedia_310","Kaggle_50560","0.47368421052631576","Argo Investments","pggm investments"
"dbpedia_1576","Kaggle_64859","0.4","First Horizon Corporation","first hotels"
"dbpedia_2189","Kaggle_7664","0.42857142857142855","Internet Co., Ltd.","im internet gmbh"
"dbpedia_1317","Kaggle_23599","0.5714285714285714","Dreamus","dreams"
"dbpedia_2556","Kaggle_48522","1.0","LifeWorks","lifeworks"
"Forbes93","Kaggle_21851","0.4","BASF","bases"
"Forbes1097","Kaggle_68728","0.6666666666666666","Mondi","mondial"
"dbpedia_4788","Kaggle_13763","1.0","Yes Bank","yes"
"dataworld_1391","Kaggle_3786","0.5","KT&G","kt"
"Forbes575","Kaggle_11100","0.4117647058823529","QBE Insurance Group","chubb insurance"
"Forbes326","Kaggle_54833","0.5","Greenland Holdings Group","greenlee"
"dbpedia_2645","Kaggle_52667","0.5","MTC Namibia","bank of namibia"
"Forbes1250","Kaggle_14547","0.8","Bank of India","indian bank"
"dataworld_535","Kaggle_20074","0.4","SK Telecom","telecon"
"dbpedia_2676","Kaggle_390","1.0","Mahindra Satyam","mahindra satyam"
"dataworld_1130","Kaggle_44051","0.5833333333333334","American Financial Group","american & efird"
"dbpedia_2674","Kaggle_390","0.4666666666666667","Mahindra & Mahindra","mahindra satyam"
"dataworld_511","Kaggle_16087","0.4444444444444444","Waste Management","otg management"
"Forbes2","Kaggle_41867","0.45454545454545453","China Construction Bank","miron construction co., inc."
"dataworld_773","Kaggle_44045","0.47368421052631576","GD Power Development","energy developments"
"dbpedia_899","Kaggle_20454","0.47058823529411764","China Airlines Group","asiana airlines"
"dbpedia_2742","Kaggle_468","0.4444444444444444","Max Healthcare","bayer healthcare"
"Forbes1458","Kaggle_8421","1.0","Shiseido","shiseido"
"dataworld_706","Kaggle_29589","0.4117647058823529","RSA Insurance Group","tower insurance"
