"dbpedia_853","dataworld_411","1.0"
"dbpedia_3570","dataworld_323","1.0"
"dbpedia_2852","dataworld_293","0.501207729468599"
"dbpedia_3839","dataworld_859","1.0"
"dbpedia_2150","dataworld_573","0.6171428571428572"
"dbpedia_2654","dataworld_1627","1.0"
"dbpedia_2714","dataworld_174","0.5229885057471264"
"dbpedia_3643","dataworld_1355","0.5"
"dbpedia_4436","dataworld_1801","0.6547619047619049"
"dbpedia_2370","dataworld_1208","1.0"
"dbpedia_2371","dataworld_1208","1.0"
"dbpedia_2372","dataworld_1208","1.0"
"dbpedia_4437","dataworld_1801","0.6333333333333333"
"dbpedia_753","dataworld_1260","0.5336538461538461"
"dbpedia_691","dataworld_357","0.6954545454545455"
"dbpedia_2247","dataworld_645","1.0"
"dbpedia_2519","dataworld_1637","0.5227272727272727"
"dbpedia_2246","dataworld_645","1.0"
"dbpedia_1322","dataworld_190","1.0"
"dbpedia_504","dataworld_429","1.0"
"dbpedia_1738","dataworld_352","1.0"
"dbpedia_1739","dataworld_352","0.5649038461538461"
"dbpedia_747","dataworld_1260","0.5336538461538461"
"dbpedia_687","dataworld_238","1.0"
"dbpedia_3438","dataworld_1124","1.0"
"dbpedia_1891","dataworld_365","0.6185064935064934"
"dbpedia_3824","dataworld_701","1.0"
"dbpedia_4265","dataworld_1780","1.0"
"dbpedia_3352","dataworld_1049","0.6055555555555556"
"dbpedia_1181","dataworld_614","0.6213450292397661"
"dbpedia_765","dataworld_1268","0.5641025641025641"
"dbpedia_3849","dataworld_721","0.6117216117216118"
"dbpedia_505","dataworld_442","0.575"
"dbpedia_747","dataworld_420","0.6233766233766234"
"dbpedia_4402","dataworld_253","1.0"
"dbpedia_503","dataworld_1262","1.0"
"dbpedia_978","dataworld_1223","0.6944444444444444"
"dbpedia_967","dataworld_1344","0.5423280423280423"
"dbpedia_162","dataworld_1621","0.6868686868686869"
"dbpedia_966","dataworld_1344","0.5423280423280423"
"dbpedia_3147","dataworld_145","1.0"
"dbpedia_968","dataworld_1344","0.5423280423280423"
"dbpedia_969","dataworld_1344","0.5423280423280423"
"dbpedia_177","dataworld_1641","0.5032894736842105"
"dbpedia_3542","dataworld_548","0.5962962962962963"
"dbpedia_193","dataworld_1795","1.0"
"dbpedia_1628","dataworld_1052","0.5021551724137931"
"dbpedia_965","dataworld_1344","0.5423280423280423"
"dbpedia_3338","dataworld_1161","0.575"
"dbpedia_964","dataworld_1344","0.5423280423280423"
"dbpedia_3332","dataworld_1161","0.5151515151515151"
"dbpedia_2369","dataworld_1208","1.0"
"dbpedia_951","dataworld_1596","0.5772727272727273"
"dbpedia_827","dataworld_767","0.625"
"dbpedia_3333","dataworld_1161","0.5151515151515151"
"dbpedia_3334","dataworld_1161","0.5151515151515151"
"dbpedia_2609","dataworld_1711","1.0"
"dbpedia_3335","dataworld_1161","0.5707070707070707"
"dbpedia_69","dataworld_778","0.5956937799043063"
"dbpedia_937","dataworld_616","1.0"
"dbpedia_884","dataworld_1268","0.5166666666666667"
"dbpedia_3611","dataworld_878","1.0"
"dbpedia_883","dataworld_1268","0.5166666666666667"
"dbpedia_753","dataworld_420","0.7237762237762237"
"dbpedia_732","dataworld_684","0.5707070707070707"
"dbpedia_3445","dataworld_63","0.5278637770897834"
"dbpedia_939","dataworld_876","1.0"
"dbpedia_1740","dataworld_352","0.5649038461538461"
"dbpedia_758","dataworld_1268","0.5162037037037037"
"dbpedia_978","dataworld_1491","0.5707070707070707"
"dbpedia_3831","dataworld_1523","0.5961538461538461"
"dbpedia_743","dataworld_589","0.5392156862745099"
"dbpedia_3726","dataworld_1329","1.0"
"dbpedia_515","dataworld_442","0.5601851851851851"
"dbpedia_3728","dataworld_769","1.0"
"dbpedia_2203","dataworld_892","0.5272727272727272"
"dbpedia_240","dataworld_184","1.0"
"dbpedia_510","dataworld_442","0.5344129554655871"
"dbpedia_4496","dataworld_1753","1.0"
"dbpedia_1912","dataworld_1245","0.5174193548387096"
"dbpedia_3829","dataworld_1404","1.0"
"dbpedia_180","dataworld_1415","1.0"
"dbpedia_978","dataworld_19","1.0"
"dbpedia_3613","dataworld_626","1.0"
"dbpedia_442","dataworld_155","0.525"
"dbpedia_3637","dataworld_736","1.0"
"dbpedia_903","dataworld_832","1.0"
"dbpedia_443","dataworld_155","0.525"
"dbpedia_70","dataworld_778","0.5956937799043063"
"dbpedia_444","dataworld_155","0.525"
"dbpedia_239","dataworld_184","1.0"
"dbpedia_3102","dataworld_349","1.0"
"dbpedia_445","dataworld_155","0.525"
"dbpedia_793","dataworld_1906","0.5874999999999999"
"dbpedia_1498","dataworld_1878","0.5643939393939393"
"dbpedia_3103","dataworld_349","0.5684615384615385"
"dbpedia_281","dataworld_1757","0.5"
"dbpedia_2201","dataworld_892","0.5347222222222222"
"dbpedia_1299","dataworld_1515","1.0"
"dbpedia_2423","dataworld_1669","0.5381944444444444"
"dbpedia_2425","dataworld_1669","0.5077399380804953"
"dbpedia_519","dataworld_28","1.0"
"dbpedia_4121","dataworld_1885","0.6730769230769231"
"dbpedia_3455","dataworld_693","1.0"
"dbpedia_2759","dataworld_944","1.0"
"dbpedia_518","dataworld_28","1.0"
"dbpedia_4120","dataworld_1885","0.6730769230769231"
"dbpedia_4090","dataworld_1372","0.6428571428571428"
"dbpedia_517","dataworld_28","1.0"
"dbpedia_4359","dataworld_810","0.5964912280701755"
"dbpedia_4266","dataworld_1687","1.0"
"dbpedia_4358","dataworld_810","0.5964912280701755"
"dbpedia_4267","dataworld_1687","1.0"
"dbpedia_2035","dataworld_447","1.0"
"dbpedia_2036","dataworld_447","0.5833333333333334"
"dbpedia_2096","dataworld_1290","0.5583333333333333"
"dbpedia_3025","dataworld_1080","0.5"
"dbpedia_2197","dataworld_1059","1.0"
"dbpedia_4576","dataworld_189","1.0"
"dbpedia_3900","dataworld_804","1.0"
"dbpedia_2162","dataworld_330","1.0"
"dbpedia_66","dataworld_24","1.0"
"dbpedia_2163","dataworld_330","1.0"
"dbpedia_3730","dataworld_1457","0.548951048951049"
"dbpedia_4401","dataworld_271","0.577922077922078"
"dbpedia_4572","dataworld_189","0.5625"
"dbpedia_223","dataworld_394","0.6638755980861244"
"dbpedia_65","dataworld_24","0.5"
"dbpedia_4732","dataworld_568","0.588235294117647"
"dbpedia_2072","dataworld_373","0.5396825396825398"
"dbpedia_4734","dataworld_301","1.0"
"dbpedia_978","dataworld_552","0.5707070707070707"
"dbpedia_3366","dataworld_80","0.743421052631579"
"dbpedia_3024","dataworld_132","0.5166666666666666"
"dbpedia_3639","dataworld_879","0.5416666666666667"
"dbpedia_3023","dataworld_132","0.5166666666666666"
"dbpedia_960","dataworld_1231","1.0"
"dbpedia_1360","dataworld_947","0.6742424242424243"
"dbpedia_1080","dataworld_1100","0.5166666666666666"
